**** Run Comparison Statistics ****

Concentration of Species,Lowest Q (Robust) Run = Run 4

Factor 1,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Isovaleraldehyde,  0.09475,  0.00096,  0.05601,  0.19294,  0.24508,  0.25802,  0.15079,  0.09719,  0.64456,  1.02582
Hexaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
m_p-Tolualdehyde,  0.00587,  0.00000,  0.00131,  0.00300,  0.00587,  0.01235,  0.00389,  0.00371,  0.95473,  0.63162
Phenylacetaldehyde,  0.72208,  0.00000,  0.72416,  1.04552,  1.87292,  2.47154,  1.21641,  0.78850,  0.64821,  1.09198
Cyclohexanone,  0.00889,  0.00000,  0.00000,  0.00757,  0.00953,  0.01798,  0.00637,  0.00622,  0.97693,  0.70044
Methyl acetate,  3.82487,  3.82487,  5.28295,  5.75611,  6.86223,  8.00889,  5.85645,  1.23509,  0.21089,  0.32291
n-Butyl acetate,  2.58749,  0.00000,  1.35975,  2.05081,  3.41365,  5.90074,  2.48151,  1.90404,  0.76729,  0.73586
D5-Siloxane,  0.00000,  0.00000,  0.00000,  0.00000,  1.23150,  1.60765,  0.57671,  0.66829,  1.15879,  0.00000

Factor 11,,Statistics Over All Runs
,Lowest Q,Min,25th,50th,75th,Max,Mean    ,Std Dev,RSD % mean,RSD % Lowest Q
Dichloromethane,  1.32477,  0.51615,  0.77057,  0.93484,  1.15129,  1.46134,  0.94831,  0.27483,  0.28982,  0.20746
Chloroform,  0.08176,  0.03162,  0.04987,  0.09780,  0.17832,  0.24021,  0.11820,  0.07153,  0.60518,  0.87490
Trichlorofluoromethane,  2.80681,  0.73786,  1.10699,  1.52610,  2.79535,  3.90229,  1.84457,  0.91447,  0.49576,  0.32580
Dichlorodifluoromethane,  4.02782,  0.00000,  0.00000,  0.00000,  4.01242,  5.60671,  1.59711,  2.15870,  1.35163,  0.53595
Carbon Tetrachloride,  0.15464,  0.00000,  0.08560,  0.15586,  0.24753,  0.47438,  0.17782,  0.12981,  0.73002,  0.83947
1_1_2-Trichlorotrifluoroethane,  0.00000,  0.00000,  0.00000,  0.05261,  0.12443,  0.15503,  0.06043,  0.06204,  1.02676,  0.00000
1_2-Dichloro-1_1_2_2-tetrafluoroethane,  0.35973,  0.06264,  0.13823,  0.18463,  0.25563,  0.35973,  0.20173,  0.08065,  0.39977,  0.22419
Tetrachloroethene,  0.00000,  0.00000,  0.00000,  0.01126,  0.03042,  0.04082,  0.01493,  0.01476,  0.98887,  0.00000
1_2-Dichlorobenzene,  0.04104,  0.00000,  0.00000,  0.00000,  0.03643,  0.14994,  0.01803,  0.03619,  2.00735,  0.88178
1_4-Dichlorobenzene,  0.00000,  0.00000,  0.00000,  0.00521,  0.02642,  0.07779,  0.01499,  0.02033,  1.35626,  0.00000
PCBTF,  0.14150,  0.02506,  0.05534,  0.11707,  0.14246,  0.23421,  0.11195,  0.05750,  0.51359,  0.40632
N-Butane, 20.70675,  8.15167, 11.67745, 14.67711, 19.25573, 20.72924, 14.86696,  4.15984,  0.27980,  0.20089
Isobutane,  3.89434,  0.00000,  0.90900,  3.28548,  4.16396,  5.75031,  2.80597,  1.86151,  0.66341,  0.47801
N-Pentane, 11.91743,  3.77819,  6.33735,  7.22172,  8.36519, 11.92038,  7.63028,  2.28194,  0.29906,  0.19148
Isopentane,  8.45234,  3.00444,  4.69857,  7.15052,  8.87705, 12.58286,  7.01525,  2.69733,  0.38450,  0.31912
2-Methyl pentane,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  1.08963,  0.17086,  0.36430,  2.13212,  0.00000
Butene,  8.70165,  3.25410,  4.85489,  6.00397,  7.55578,  8.70726,  6.12594,  1.70078,  0.27764,  0.19545
Propylene, 20.22908,  6.46304,  9.35143, 13.06581, 14.63548, 20.22908, 12.74979,  3.94318,  0.30927,  0.19493
cis-2-Pentene,  0.28448,  0.06254,  0.15575,  0.18280,  0.21930,  0.28448,  0.18320,  0.05542,  0.30250,  0.19481
Isoprene,  0.00000,  0.00000,  0.00000,  1.54634,  2.61973,  3.18960,  1.40320,  1.17265,  0.83569,  0.00000
alpha-Pinene,  0.39231,  0.21647,  0.30459,  0.39780,  0.54077,  0.71854,  0.41533,  0.13628,  0.32812,  0.34738
MVK,  0.10267,  0.00000,  0.06031,  0.60233,  1.06049,  1.70382,  0.64557,  0.59320,  0.91887,  5.77761
Benzene,  4.34469,  0.71307,  1.77654,  2.14296,  2.81685,  5.11568,  2.46280,  1.08547,  0.44075,  0.24984
Toluene,  5.28367,  1.15145,  2.26597,  3.33934,  4.39563,  7.29337,  3.56134,  1.65814,  0.46559,  0.31382
Ethylbenzene,  0.85770,  0.18536,  0.38265,  0.52804,  0.68047,  1.17341,  0.57871,  0.26099,  0.45098,  0.30429
Propylbenzene,  0.17273,  0.03905,  0.08110,  0.11060,  0.14182,  0.26788,  0.12045,  0.05831,  0.48414,  0.33760
m_p-Xylene,  1.81581,  0.59678,  0.78881,  1.21002,  1.79748,  3.50231,  1.38428,  0.74187,  0.53593,  0.40856
o-Xylene,  0.89613,  0.20715,  0.39338,  0.58308,  0.72876,  1.53792,  0.64136,  0.33154,  0.51693,  0.36997
p-Isopropyl Toluene,  0.07594,  0.00000,  0.00000,  0.00000,  0.02333,  0.07621,  0.01621,  0.02388,  1.47292,  0.31449
Naphthalene,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
Methanol,  0.00000,  0.00000,  2.22305, 21.38509, 37.31604, 51.29389, 21.35642, 17.47552,  0.81828,  0.00000
Ethanol,  0.00000,  0.00000,  0.00000,  8.65431, 11.45787, 14.48297,  6.54399,  5.69497,  0.87026,  0.00000
Phenol,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.98807,  0.10474,  0.26459,  2.52618,  0.00000
Formaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  7.10320,  0.35516,  1.58832,  4.47214,  0.00000
Acetaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.62408,  5.19107,  0.47022,  1.19312,  2.53738,  0.00000
Isovaleraldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.12183,  0.49386,  0.07945,  0.12557,  1.58049,  0.00000
Hexaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.25303,  0.02049,  0.06497,  3.17085,  0.00000
m_p-Tolualdehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00126,  0.00006,  0.00028,  4.47214,  0.00000
Phenylacetaldehyde,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.21618,  0.01987,  0.06142,  3.09112,  0.00000
Cyclohexanone,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00935,  0.00047,  0.00209,  4.47214,  0.00000
Methyl acetate,  0.12264,  0.00000,  0.00000,  0.35874,  0.74406,  2.11679,  0.47312,  0.52657,  1.11297,  4.29361
n-Butyl acetate,  2.67725,  0.09762,  0.88753,  1.45015,  1.79044,  3.07452,  1.45847,  0.77179,  0.52918,  0.28828
D5-Siloxane,  0.13431,  0.00000,  0.06460,  1.11842,  2.49480,  2.88747,  1.23199,  1.15841,  0.94028,  8.62464
